Subject	Object
UBERON:0000007	BIRNLEX:1353
UBERON:0000007	BAMS:Pit
UBERON:0000007	BAMS:PIT
UBERON:0000007	AAO:0010536
UBERON:0000007	
UBERON:0000010	ZFA:0000142
UBERON:0000010	XAO:0000178
UBERON:0000010	VHOG:0000399
UBERON:0000010	UMLS:C1305921
UBERON:0000010	UMLS:C0206417
UBERON:0000010	TAO:0000142
UBERON:0000010	NCIT:C12465
UBERON:0000010	MIAA:0000338
UBERON:0000010	MESH:D017933
UBERON:0000010	MAT:0000338
UBERON:0000010	MA:0000218
UBERON:0000010	GAID:715
UBERON:0000010	FMA:9903
UBERON:0000010	FBbt:00005098
UBERON:0000010	EV:0100335
UBERON:0000010	EMAPA:16665
UBERON:0000010	EHDAA:2893
UBERON:0000010	EHDAA2:0001445
UBERON:0000010	EFO:0000891
UBERON:0000010	CALOHA:TS-0808
UBERON:0000010	BTO:0001028
UBERON:0000010	BIRNLEX:1111
UBERON:0000010	BILA:0000081
UBERON:0000010	BAMS:PNS
UBERON:0000010	AAO:0000429
UBERON:0000010	
UBERON:0000011	ZFA:0001575
UBERON:0000011	VHOG:0000755
UBERON:0000011	UMLS:C1305770
UBERON:0000011	UMLS:C0030510
UBERON:0000011	TAO:0001575
UBERON:0000011	NCIT:C12764
UBERON:0000011	MIAA:0000101
UBERON:0000011	MESH:D010275
UBERON:0000011	MAT:0000101
UBERON:0000011	MA:0000223
UBERON:0000011	GAID:708
UBERON:0000011	FMA:9907
UBERON:0000011	EMAPA:17270
UBERON:0000011	EHDAA:4655
UBERON:0000011	EHDAA2:0001402
UBERON:0000011	EHDA:10096
UBERON:0000011	EFO:0000894
UBERON:0000011	CALOHA:TS-2094
UBERON:0000011	BTO:0001833
UBERON:0000011	BIRNLEX:2517
UBERON:0000011	AAO:0010488
UBERON:0000011	
UBERON:0000013	ZFA:0001576
UBERON:0000013	VHOG:0000384
UBERON:0000013	UMLS:C1269646
UBERON:0000013	UMLS:C0039044
UBERON:0000013	TAO:0001576
UBERON:0000013	NCIT:C12795
UBERON:0000013	MIAA:0000100
UBERON:0000013	MESH:D013564
UBERON:0000013	MA:0000225
UBERON:0000013	GAID:710
UBERON:0000013	FMA:9906
UBERON:0000013	EMAPA:16985
UBERON:0000013	EHDAA:3769
UBERON:0000013	EHDAA2:0001971
UBERON:0000013	EFO:0000893
UBERON:0000013	CALOHA:TS-2050
UBERON:0000013	BTO:0001832
UBERON:0000013	BIRNLEX:2516
UBERON:0000013	AAO:0010487
UBERON:0000013	
UBERON:0000014	VHOG:0000860
UBERON:0000014	OpenCyc:Mx4rvVjX3ZwpEbGdrcN5Y29ycA
UBERON:0000014	MIAA:0000284
UBERON:0000014	MESH:D012867
UBERON:0000014	MAT:0000284
UBERON:0000014	MA:0000151
UBERON:0000014	GAID:933
UBERON:0000014	FMA:86166
UBERON:0000014	EV:0100152
UBERON:0000014	EMAPA:17525
UBERON:0000014	EHDAA:6530
UBERON:0000014	EHDAA2:0001844
UBERON:0000014	
UBERON:0000016	ZFA:0001260
UBERON:0000016	VHOG:0000049
UBERON:0000016	TAO:0001260
UBERON:0000016	NCIT:C32509
UBERON:0000016	MA:0001582
UBERON:0000016	FMA:16018
UBERON:0000016	EV:0100129
UBERON:0000016	EMAPA:35305
UBERON:0000016	EFO:0002542
UBERON:0000016	CALOHA:TS-1302
UBERON:0000016	BTO:0000650
UBERON:0000016	
UBERON:0000022	OpenCyc:Mx4rvVjW-5wpEbGdrcN5Y29ycA
UBERON:0000022	MESH:D005241
UBERON:0000022	MAT:0000156
UBERON:0000022	GAID:1214
UBERON:0000022	EFO:0000955
UBERON:0000022	BTO:0000447
UBERON:0000022	
UBERON:0000023	MIAA:0000202
UBERON:0000023	MESH:D014921
UBERON:0000023	MAT:0000202
UBERON:0000023	GAID:1217
UBERON:0000023	EFO:0000885
UBERON:0000023	BTO:0001463
UBERON:0000023	
UBERON:0000026	XAO:0000218
UBERON:0000026	VSAO:0000075
UBERON:0000026	UMLS:C0598782
UBERON:0000026	OpenCyc:Mx4rvViC-JwpEbGdrcN5Y29ycA
UBERON:0000026	NCIT:C61460
UBERON:0000026	MIAA:0000023
UBERON:0000026	MESH:D005121
UBERON:0000026	MAT:0000023
UBERON:0000026	HAO:0000144
UBERON:0000026	FBbt:00007000
UBERON:0000026	EV:0100155
UBERON:0000026	EMAPA:37283
UBERON:0000026	EHDAA2:0003193
UBERON:0000026	EFO:0000799
UBERON:0000026	CARO:0010003
UBERON:0000026	BTO:0001492
UBERON:0000026	BILA:0000018
UBERON:0000026	AEO:0000193
UBERON:0000026	
UBERON:0000029	galen:Lymphnode
UBERON:0000029	ZFA_RETIRED:0005318
UBERON:0000029	VHOG:0001273
UBERON:0000029	UMLS:C0024204
UBERON:0000029	TAO_RETIRED:0005318
UBERON:0000029	OpenCyc:Mx4rwLPqLpwpEbGdrcN5Y29ycA
UBERON:0000029	NCIT:C33027
UBERON:0000029	NCIT:C12745
UBERON:0000029	MESH:D008198
UBERON:0000029	MAT:0000442
UBERON:0000029	MA:0000139
UBERON:0000029	GAID:947
UBERON:0000029	FMA:5034
UBERON:0000029	EV:0100050
UBERON:0000029	EMAPA:35523
UBERON:0000029	EFO:0000872
UBERON:0000029	CALOHA:TS-0579
UBERON:0000029	BTO:0000784
UBERON:0000029	
UBERON:0000033	galen:Head
UBERON:0000033	ZFA:0001114
UBERON:0000033	XAO:0003024
UBERON:0000033	WBbt:0005739
UBERON:0000033	VHOG:0001644
UBERON:0000033	UMLS:C0018670
UBERON:0000033	TGMA:0000002
UBERON:0000033	TAO:0001114
UBERON:0000033	SPD:0000016
UBERON:0000033	OpenCyc:Mx4rvVi6YJwpEbGdrcN5Y29ycA
UBERON:0000033	OpenCyc:Mx4rEOLm4rgPEdmAAAACs6hRjg
UBERON:0000033	NCIT:C12419
UBERON:0000033	MIAA:0000294
UBERON:0000033	MESH:D006257
UBERON:0000033	MAT:0000294
UBERON:0000033	MA:0000023
UBERON:0000033	HAO:0000397
UBERON:0000033	GAID:61
UBERON:0000033	FMA:7154
UBERON:0000033	FBbt:00000004
UBERON:0000033	EMAPA:31858
UBERON:0000033	EHDAA2:0003106
UBERON:0000033	EFO:0000964
UBERON:0000033	CALOHA:TS-0436
UBERON:0000033	BTO:0000282
UBERON:0000033	BIRNLEX:1230
UBERON:0000033	BILA:0000115
UBERON:0000033	AEO:0000106
UBERON:0000033	AAO:0010335
UBERON:0000033	
UBERON:0000044	ZFA:0000200
UBERON:0000044	XAO:0000210
UBERON:0000044	VHOG:0000222
UBERON:0000044	UMLS:C0017070
UBERON:0000044	TAO:0000200
UBERON:0000044	NCIT:C12462
UBERON:0000044	MIAA:0000162
UBERON:0000044	MAT:0000162
UBERON:0000044	MA:0000232
UBERON:0000044	MA:0000231
UBERON:0000044	FMA:5888
UBERON:0000044	EV:0100373
UBERON:0000044	EMAPA:18372
UBERON:0000044	EMAPA:16668
UBERON:0000044	EMAPA:16667
UBERON:0000044	EHDAA:2899
UBERON:0000044	EHDAA2:0001897
UBERON:0000044	EHDAA2:0000418
UBERON:0000044	EFO:0000900
UBERON:0000044	CALOHA:TS-0954
UBERON:0000044	BTO:0001264
UBERON:0000044	BIRNLEX:2598
UBERON:0000044	BIRNLEX:2596
UBERON:0000044	AAO:0011032
UBERON:0000044	
UBERON:0000045	ZFA:0000190
UBERON:0000045	XAO:0000209
UBERON:0000045	WBbt:0005189
UBERON:0000045	VHOG:0000156
UBERON:0000045	UMLS:C0017067
UBERON:0000045	TGMA:0001016
UBERON:0000045	TAO:0000190
UBERON:0000045	NLXANAT:100302
UBERON:0000045	NCIT:C12719
UBERON:0000045	MIAA:0000343
UBERON:0000045	MIAA:0000207
UBERON:0000045	MESH:D005724
UBERON:0000045	MAT:0000343
UBERON:0000045	MAT:0000207
UBERON:0000045	MA:0002406
UBERON:0000045	FMA:5884
UBERON:0000045	EV:0100372
UBERON:0000045	EMAPA:32846
UBERON:0000045	EHDAA:918
UBERON:0000045	EHDAA:5621
UBERON:0000045	EHDAA:4662
UBERON:0000045	EHDAA:2897
UBERON:0000045	EHDAA2:0003135
UBERON:0000045	EFO:0000899
UBERON:0000045	CALOHA:TS-0397
UBERON:0000045	BTO:0000497
UBERON:0000045	BAMS:G
UBERON:0000045	AEO:0000135
UBERON:0000045	AAO:0010426
UBERON:0000045	
UBERON:0000056	galen:Ureter
UBERON:0000056	XAO:0000144
UBERON:0000056	VHOG:0000605
UBERON:0000056	UMLS:C0041951
UBERON:0000056	OpenCyc:Mx4rvhmm6JwpEbGdrcN5Y29ycA
UBERON:0000056	NCIT:C12416
UBERON:0000056	MIAA:0000120
UBERON:0000056	MESH:D014513
UBERON:0000056	MAT:0000120
UBERON:0000056	MA:0000378
UBERON:0000056	GAID:438
UBERON:0000056	FMA:9704
UBERON:0000056	EV:0100097
UBERON:0000056	EMAPA:17950
UBERON:0000056	EHDAA:9341
UBERON:0000056	EHDAA2:0002139
UBERON:0000056	EFO:0000930
UBERON:0000056	CALOHA:TS-1084
UBERON:0000056	BTO:0001409
UBERON:0000056	AAO:0010254
UBERON:0000056	
UBERON:0000057	galen:Urethra
UBERON:0000057	XAO:0000153
UBERON:0000057	VHOG:0001264
UBERON:0000057	UMLS:C0041967
UBERON:0000057	OpenCyc:Mx4rvVjkypwpEbGdrcN5Y29ycA
UBERON:0000057	NCIT:C12417
UBERON:0000057	MIAA:0000121
UBERON:0000057	MESH:D014521
UBERON:0000057	MAT:0000121
UBERON:0000057	MA:0000379
UBERON:0000057	GAID:390
UBERON:0000057	FMA:19667
UBERON:0000057	EV:0100099
UBERON:0000057	EMAPA:30901
UBERON:0000057	EFO:0000931
UBERON:0000057	CALOHA:TS-1132
UBERON:0000057	BTO:0001426
UBERON:0000057	
UBERON:0000059	galen:LargeIntestine
UBERON:0000059	XAO:0000131
UBERON:0000059	VHOG:0000054
UBERON:0000059	UMLS:C0021851
UBERON:0000059	OpenCyc:Mx4rvVkF5pwpEbGdrcN5Y29ycA
UBERON:0000059	NCIT:C12379
UBERON:0000059	MIAA:0000046
UBERON:0000059	MESH:D007420
UBERON:0000059	MA:0000333
UBERON:0000059	GAID:306
UBERON:0000059	FMA:7201
UBERON:0000059	EV:0100077
UBERON:0000059	EMAPA:19252
UBERON:0000059	EFO:0000840
UBERON:0000059	CALOHA:TS-1306
UBERON:0000059	BTO:0000706
UBERON:0000059	AAO:0010396
UBERON:0000059	
UBERON:0000061	ZFA:0000037
UBERON:0000061	XAO:0003000
UBERON:0000061	VHOG:0001759
UBERON:0000061	TGMA:0001823
UBERON:0000061	TAO:0000037
UBERON:0000061	MESH:D000825
UBERON:0000061	MA:0003000
UBERON:0000061	HAO:0000003
UBERON:0000061	GAID:781
UBERON:0000061	FMA:67135
UBERON:0000061	FMA:305751
UBERON:0000061	FBbt:00007001
UBERON:0000061	EMAPA:0
UBERON:0000061	EHDAA2:0003003
UBERON:0000061	CARO:0000003
UBERON:0000061	BILA:0000003
UBERON:0000061	AEO:0000003
UBERON:0000061	AAO:0010825
UBERON:0000061	
UBERON:0000065	VHOG:0000393
UBERON:0000065	OpenCyc:Mx4rvvM--pwpEbGdrcN5Y29ycA
UBERON:0000065	FMA:265130
UBERON:0000065	EMAPA:16737
UBERON:0000065	EHDAA:2219
UBERON:0000065	EHDAA:1568
UBERON:0000065	EHDAA2:0001606
UBERON:0000065	
UBERON:0000069	ZFS:0000048
UBERON:0000069	OGES:000008
UBERON:0000069	MIAA:0000400
UBERON:0000069	FBdv:00005336
UBERON:0000069	EFO:0001303
UBERON:0000069	BTO:0000954
UBERON:0000069	BTO:0000915
UBERON:0000069	
UBERON:0000070	FBdv:00005349
UBERON:0000070	
UBERON:0000074	ZFA:0001288
UBERON:0000074	UMLS:C0022663
UBERON:0000074	TAO:0001288
UBERON:0000074	NCIT:C13250
UBERON:0000074	MESH:D007678
UBERON:0000074	MA:0001657
UBERON:0000074	FMA:15624
UBERON:0000074	EV:0100386
UBERON:0000074	EMAPA:28329
UBERON:0000074	EFO:0003667
UBERON:0000074	CALOHA:TS-0862
UBERON:0000074	BTO:0000530
UBERON:0000074	
UBERON:0000079	XAO:0000155
UBERON:0000079	VHOG:0000725
UBERON:0000079	UMLS:C1963704
UBERON:0000079	UMLS:C0017422
UBERON:0000079	TGMA:0000634
UBERON:0000079	OpenCyc:Mx4rvViCepwpEbGdrcN5Y29ycA
UBERON:0000079	NCIT:C12722
UBERON:0000079	MESH:D005837
UBERON:0000079	MA:0000396
UBERON:0000079	HAO:0000505
UBERON:0000079	GAID:386
UBERON:0000079	FMA:45664
UBERON:0000079	FBbt:00004927
UBERON:0000079	EV:0100101
UBERON:0000079	EMAPA:17968
UBERON:0000079	EHDAA:8136
UBERON:0000079	EHDAA2:0001054
UBERON:0000079	EFO:0000970
UBERON:0000079	CALOHA:TS-1310
UBERON:0000079	BTO:0000082
UBERON:0000079	
UBERON:0000080	ZFA:0000529
UBERON:0000080	XAO:0000141
UBERON:0000080	VHOG:0000038
UBERON:0000080	UMLS:C0025492
UBERON:0000080	TAO:0000529
UBERON:0000080	NCIT:C26467
UBERON:0000080	MESH:D001755
UBERON:0000080	GAID:1308
UBERON:0000080	FMA:72171
UBERON:0000080	EMAPA:16744
UBERON:0000080	EHDAA:5903
UBERON:0000080	EHDAA:1581
UBERON:0000080	EHDAA2:0001130
UBERON:0000080	EFO:0000928
UBERON:0000080	CALOHA:TS-0624
UBERON:0000080	BTO:0001542
UBERON:0000080	AAO:0010384
UBERON:0000080	
UBERON:0000087	VHOG:0000742
UBERON:0000087	UMLS:C1283994
UBERON:0000087	NCIT:C13740
UBERON:0000087	FMA:86557
UBERON:0000087	EMAPA:16041
UBERON:0000087	EHDAA:40
UBERON:0000087	EHDAA2:0000830
UBERON:0000087	EFO:0000547
UBERON:0000087	
UBERON:0000089	ZFA:0000117
UBERON:0000089	XAO:0003044
UBERON:0000089	VHOG:0001222
UBERON:0000089	UMLS:C1512561
UBERON:0000089	TAO:0000117
UBERON:0000089	NCIT:C34190
UBERON:0000089	MIAA:0000418
UBERON:0000089	MAT:0000418
UBERON:0000089	FMA:293873
UBERON:0000089	EMAPA:32762
UBERON:0000089	EFO:0001930
UBERON:0000089	BTO:0003953
UBERON:0000089	AAO:0010619
UBERON:0000089	AAO:0000229
UBERON:0000089	
UBERON:0000107	ZFS:0000046
UBERON:0000107	XAO:1000004
UBERON:0000107	PdumDv:0000200
UBERON:0000107	OGES:000020
UBERON:0000107	OGES:000015
UBERON:0000107	MmusDv:0000004
UBERON:0000107	MESH:D002970
UBERON:0000107	FBdv:00000054
UBERON:0000107	EFO:0001290
UBERON:0000107	BilaDO:0000006
UBERON:0000107	BILS:0000107
UBERON:0000107	
UBERON:0000108	ZFS:0000045
UBERON:0000108	XAO:1000003
UBERON:0000108	WBls:0000005
UBERON:0000108	OpenCyc:Mx4rEetFnKP2EdqAAAACs4vPlg
UBERON:0000108	OGES:000021
UBERON:0000108	OGES:000016
UBERON:0000108	OGES:000003
UBERON:0000108	MmusDv:0000007
UBERON:0000108	HsapDv:0000006
UBERON:0000108	EFO:0001282
UBERON:0000108	BilaDO:0000007
UBERON:0000108	BILS:0000108
UBERON:0000108	
UBERON:0000109	ZFS:0000047
UBERON:0000109	XAO:1000005
UBERON:0000109	WBls:0000010
UBERON:0000109	OGES:000019
UBERON:0000109	OGES:000004
UBERON:0000109	MmusDv:0000013
UBERON:0000109	HsapDv:0000010
UBERON:0000109	FBdv:00005317
UBERON:0000109	EFO:0001296
UBERON:0000109	BilaDO:0000008
UBERON:0000109	BILS:0000109
UBERON:0000112	ZFS:0000051
UBERON:0000112	XtroDO:0000083
UBERON:0000112	XAO:1000010
UBERON:0000112	OGES:000009
UBERON:0000112	MmusDv:0000043
UBERON:0000112	EV:0300051
UBERON:0000112	EFO:0001300
UBERON:0000112	BTO:0002168
UBERON:0000112	BILS:0000112
UBERON:0000115	MA:0001783
UBERON:0000115	EMAPA:32860
UBERON:0000115	BTO:0001653
UBERON:0000152	ZFA:0001184
UBERON:0000152	VSAO:0000129
UBERON:0000152	TAO:0001184
UBERON:0000152	EFO:0003644
UBERON:0000152	BTO:0004651
UBERON:0000152	
UBERON:0000155	ZFA:0001113
UBERON:0000155	TAO:0001113
UBERON:0000155	MA:0001712
UBERON:0000155	FMA:18656
UBERON:0000155	EMAPA:35636
UBERON:0000155	EFO:0003629
UBERON:0000155	BTO:0002853
UBERON:0000155	
UBERON:0000160	galen:Intestine
UBERON:0000160	ZFA:0001338
UBERON:0000160	XAO:0000129
UBERON:0000160	WBbt:0005772
UBERON:0000160	VHOG:0000056
UBERON:0000160	UMLS:C0021853
UBERON:0000160	TAO:0001338
UBERON:0000160	NCIT:C12736
UBERON:0000160	MIAA:0000043
UBERON:0000160	MESH:D007422
UBERON:0000160	MA:0001524
UBERON:0000160	MA:0000328
UBERON:0000160	GAID:295
UBERON:0000160	FMA:7199
UBERON:0000160	EV:0100071
UBERON:0000160	EMAPA:32874
UBERON:0000160	EFO:0000834
UBERON:0000160	CALOHA:TS-0490
UBERON:0000160	BTO:0000648
UBERON:0000160	BSA:0000093
UBERON:0000160	ANISEED:1235303
UBERON:0000160	AAO:0000246
UBERON:0000160	
UBERON:0000165	galen:Mouth
UBERON:0000165	ZFA:0000590
UBERON:0000165	ZFA:0000547
UBERON:0000165	XAO:0003029
UBERON:0000165	VHOG:0000812
UBERON:0000165	VHOG:0000280
UBERON:0000165	TGMA:0000131
UBERON:0000165	TAO:0000590
UBERON:0000165	TAO:0000547
UBERON:0000165	TADS:0000040
UBERON:0000165	OpenCyc:Mx4rvVidh5wpEbGdrcN5Y29ycA
UBERON:0000165	MIAA:0000038
UBERON:0000165	MESH:D009055
UBERON:0000165	MAT:0000038
UBERON:0000165	MA:0002474
UBERON:0000165	MA:0000341
UBERON:0000165	GAID:75
UBERON:0000165	FMA:49184
UBERON:0000165	FBbt:00003126
UBERON:0000165	EMAPA:16262
UBERON:0000165	EHDAA:542
UBERON:0000165	EHDAA2:0001326
UBERON:0000165	EFO:0000825
UBERON:0000165	CALOHA:TS-1315
UBERON:0000165	BTO:0004698
UBERON:0000165	BTO:0001090
UBERON:0000165	AAO:0010355
UBERON:0000165	
UBERON:0000174	galen:Excretion
UBERON:0000174	FMA:9674
UBERON:0000174	ENVO:02000022
UBERON:0000174	EHDAA2_RETIRED:0003184
UBERON:0000174	BTO:0000491
UBERON:0000174	AEO:0000184
UBERON:0000178	galen:Blood
UBERON:0000178	ZFA:0000007
UBERON:0000178	XAO:0000124
UBERON:0000178	VHOG:0000224
UBERON:0000178	UMLS:C0005767
UBERON:0000178	TAO:0000007
UBERON:0000178	OpenCyc:Mx4rvVjI8JwpEbGdrcN5Y29ycA
UBERON:0000178	NCIT:C12434
UBERON:0000178	MIAA:0000315
UBERON:0000178	MESH:D001769
UBERON:0000178	MA:0000059
UBERON:0000178	GAID:965
UBERON:0000178	FMA:9670
UBERON:0000178	EV:0100047
UBERON:0000178	ENVO:02000027
UBERON:0000178	EMAPA:16332
UBERON:0000178	EHDAA:418
UBERON:0000178	EHDAA2:0000176
UBERON:0000178	EFO:0000296
UBERON:0000178	CALOHA:TS-0079
UBERON:0000178	BTO:0000089
UBERON:0000178	AAO:0000046
UBERON:0000178	
UBERON:0000203	ZFA:0000505
UBERON:0000203	TAO:0007007
UBERON:0000203	TAO:0000505
UBERON:0000203	EFO:0003534
UBERON:0000203	DMBA:15903
UBERON:0000203	BTO:0003399
UBERON:0000203	
UBERON:0000204	ZFA:0000304
UBERON:0000204	TAO:0000304
UBERON:0000204	EFO:0003522
UBERON:0000204	DMBA:15751
UBERON:0000204	BTO:0003401
UBERON:0000211	galen:Ligament
UBERON:0000211	ZFA:0001675
UBERON:0000211	XAO:0004031
UBERON:0000211	VHOG:0001272
UBERON:0000211	UMLS:C0023685
UBERON:0000211	TAO:0001682
UBERON:0000211	OpenCyc:Mx4rvVjqpZwpEbGdrcN5Y29ycA
UBERON:0000211	NCIT:C13046
UBERON:0000211	MESH:D008022
UBERON:0000211	MA:0000113
UBERON:0000211	FMA:30319
UBERON:0000211	FMA:21496
UBERON:0000211	EMAPA:35493
UBERON:0000211	EFO:0001966
UBERON:0000211	CALOHA:TS-2145
UBERON:0000211	
UBERON:0000305	VHOG:0000721
UBERON:0000305	UMLS:C0002630
UBERON:0000305	NCIT:C12365
UBERON:0000305	MESH:D000650
UBERON:0000305	GAID:1298
UBERON:0000305	FMA:80223
UBERON:0000305	EV:0100122
UBERON:0000305	EMAPA:16109
UBERON:0000305	EHDAA:136
UBERON:0000305	EHDAA2:0000116
UBERON:0000305	CALOHA:TS-0033
UBERON:0000305	BTO:0000065
UBERON:0000305	
UBERON:0000310	galen:Breast
UBERON:0000310	UMLS:C0006141
UBERON:0000310	OpenCyc:Mx4rvVjV7ZwpEbGdrcN5Y29ycA
UBERON:0000310	NCIT:C12971
UBERON:0000310	MESH:D001940
UBERON:0000310	GAID:33
UBERON:0000310	FMA:9601
UBERON:0000310	EV:0100124
UBERON:0000310	CALOHA:TS-2083
UBERON:0000310	BTO:0000149
UBERON:0000310	
UBERON:0000317	MA:0003194
UBERON:0000317	FMA:85388
UBERON:0000317	FMA:14984
UBERON:0000317	EMAPA:27375
UBERON:0000317	EFO:0003038
UBERON:0000317	CALOHA:TS-0164
UBERON:0000317	BTO:0000271
UBERON:0000317	
UBERON:0000319	VHOG:0000683
UBERON:0000319	UMLS:C0230960
UBERON:0000319	NCIT:C33919
UBERON:0000319	FMA:83039
UBERON:0000319	EMAPA:16067
UBERON:0000319	EHDAA:89
UBERON:0000319	EHDAA:152
UBERON:0000319	EHDAA:127
UBERON:0000319	BTO:0000322
UBERON:0000319	
UBERON:0000323	UMLS:C0015965
UBERON:0000323	OpenCyc:Mx4rvZfC2ZwpEbGdrcN5Y29ycA
UBERON:0000323	NCIT:C13235
UBERON:0000323	MESH:D005333
UBERON:0000323	GAID:552
UBERON:0000323	FMA:63919
UBERON:0000323	FBbt:00005333
UBERON:0000323	EFO:0001323
UBERON:0000323	CALOHA:TS-0360
UBERON:0000323	BTO:0000449
UBERON:0000323	
UBERON:0000344	galen:Mucosa
UBERON:0000344	UMLS:C0026724
UBERON:0000344	OpenCyc:Mx4rvmKNOpwpEbGdrcN5Y29ycA
UBERON:0000344	NCIT:C13166
UBERON:0000344	MESH:D009092
UBERON:0000344	GAID:297
UBERON:0000344	FMA:85358
UBERON:0000344	FMA:85355
UBERON:0000344	EV:0100382
UBERON:0000344	EHDAA2_RETIRED:0003234
UBERON:0000344	CALOHA:TS-2031
UBERON:0000344	BTO:0000886
UBERON:0000344	AEO:0000199
UBERON:0000344	
UBERON:0000358	UMLS:C1281743
UBERON:0000358	NCIT:C13739
UBERON:0000358	MESH:D001755
UBERON:0000358	GAID:1153
UBERON:0000358	FMA:83041
UBERON:0000358	EV:0100394
UBERON:0000358	EMAPA:36035
UBERON:0000358	EFO:0000295
UBERON:0000358	CALOHA:TS-0076
UBERON:0000358	BTO:0001099
UBERON:0000358	
UBERON:0000362	galen:MedullaOfKidney
UBERON:0000362	UMLS:C0022664
UBERON:0000362	NCIT:C12740
UBERON:0000362	MESH:D007679
UBERON:0000362	MA:0000373
UBERON:0000362	GAID:425
UBERON:0000362	EMAPA:19279
UBERON:0000362	CALOHA:TS-1157
UBERON:0000362	BTO:0001167
UBERON:0000362	
UBERON:0000365	UMLS:C0227598
UBERON:0000365	UMLS:C0225339
UBERON:0000365	NCIT:C13318
UBERON:0000365	NCIT:C12884
UBERON:0000365	MESH:D019459
UBERON:0000365	GAID:935
UBERON:0000365	FMA:67695
UBERON:0000365	FMA:63914
UBERON:0000365	EMAPA:37978
UBERON:0000365	CALOHA:TS-1096
UBERON:0000365	BTO:0003906
UBERON:0000365	
UBERON:0000369	VHOG:0001175
UBERON:0000369	UMLS:C0010097
UBERON:0000369	NCIT:C12448
UBERON:0000369	MESH:D003342
UBERON:0000369	GAID:667
UBERON:0000369	FMA:77616
UBERON:0000369	EV:0100184
UBERON:0000369	EMAPA:17549
UBERON:0000369	EHDAA2:0000596
UBERON:0000369	EFO:0000381
UBERON:0000369	CALOHA:TS-0183
UBERON:0000369	BTO:0001311
UBERON:0000369	BAMS:CSTR
UBERON:0000369	
UBERON:0000371	UMLS:C1135936
UBERON:0000371	NCIT:C33918
UBERON:0000371	FMA:83040
UBERON:0000371	EMAPA:16068
UBERON:0000371	EHDAA:91
UBERON:0000371	EHDAA:129
UBERON:0000371	BTO:0001335
UBERON:0000371	
UBERON:0000376	galen:Thigh
UBERON:0000376	VHOG:0000349
UBERON:0000376	UMLS:C0039866
UBERON:0000376	OpenCyc:Mx4rvVjN7JwpEbGdrcN5Y29ycA
UBERON:0000376	NCIT:C33763
UBERON:0000376	MESH:D013848
UBERON:0000376	MA:0000052
UBERON:0000376	GAID:50
UBERON:0000376	FMA:24967
UBERON:0000376	EMAPA:17499
UBERON:0000376	EHDAA:6200
UBERON:0000376	EHDAA:5171
UBERON:0000376	EHDAA2:0002130
UBERON:0000376	EFO:0001943
UBERON:0000376	CALOHA:TS-2039
UBERON:0000376	BTO:0001376
UBERON:0000376	
UBERON:0000382	UMLS:C0930083
UBERON:0000382	NCIT:C32132
UBERON:0000382	MESH:D001050
UBERON:0000382	FMA:59155
UBERON:0000382	EMAPA:37426
UBERON:0000382	BTO:0001458
UBERON:0000382	
UBERON:0000383	XAO:0004042
UBERON:0000383	VSAO:0000033
UBERON:0000383	MIAA:0000025
UBERON:0000383	MAT:0000025
UBERON:0000383	MA:0002888
UBERON:0000383	FMA:72954
UBERON:0000383	FBbt:00005069
UBERON:0000383	EMAPA:35578
UBERON:0000383	EFO:0000801
UBERON:0000383	BTO:0001485
UBERON:0000383	BTO:0001369
UBERON:0000383	BILA:0000088
UBERON:0000383	AAO:0000307
UBERON:0000411	MESH:D014793
UBERON:0000411	MBA:669
UBERON:0000411	GAID:679
UBERON:0000411	FMA:242644
UBERON:0000411	EV:0100171
UBERON:0000411	EMAPA:36446
UBERON:0000411	EFO:0000916
UBERON:0000411	CALOHA:TS-1117
UBERON:0000411	BTO:0001857
UBERON:0000411	BAMS:VIS
UBERON:0000411	
UBERON:0000423	UMLS:C0013492
UBERON:0000423	NCIT:C32490
UBERON:0000423	MESH:D004439
UBERON:0000423	MA:0003039
UBERON:0000423	GAID:945
UBERON:0000423	FMA:59154
UBERON:0000423	BTO:0002323
UBERON:0000423	
UBERON:0000426	FMA:86561
UBERON:0000426	BTO:0002366
UBERON:0000446	http://braininfo.rprc.washington.edu/centraldirectory.aspx?ID=255
UBERON:0000446	UMLS:C0752060
UBERON:0000446	MA:0000924
UBERON:0000446	FMA:61842
UBERON:0000446	EMAPA:32837
UBERON:0000446	BTO:0002705
UBERON:0000446	BM:Tel-Spt
UBERON:0000446	BIRNLEX:963
UBERON:0000446	BAMS:Spt
UBERON:0000446	BAMS:Sep
UBERON:0000446	BAMS:SEP
UBERON:0000446	BAMS:SA
UBERON:0000446	
UBERON:0000451	NLXANAT:090801
UBERON:0000451	MESH:D017397
UBERON:0000451	MA:0000906
UBERON:0000451	GAID:676
UBERON:0000451	FMA:224850
UBERON:0000451	EMAPA:35356
UBERON:0000451	EFO:0001384
UBERON:0000451	DHBA:10172
UBERON:0000451	BTO:0002807
UBERON:0000451	BAMS:FrA
UBERON:0000451	
UBERON:0000453	UMLS:C0230965
UBERON:0000453	NCIT:C32426
UBERON:0000453	MA:0002905
UBERON:0000453	FMA:86477
UBERON:0000453	EMAPA:35270
UBERON:0000453	EFO:0001918
UBERON:0000453	BTO:0002819
UBERON:0000453	
UBERON:0000467	galen:AnatomicalSystem
UBERON:0000467	ZFA:0001439
UBERON:0000467	XAO:0003002
